SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,Timestamp,Price_Model1,VehicleWeight,TrafficLevel,RawDemand,NormalizedDemand,Price_Model2,Price_Model3
Shopping,1920,26.15050395,91.73353109,853,bike,low,2,0,2016-10-15 16:01:00,240.64,0.5,0.2,2.3742708333333336,0.10075912118310897,11.21,11.77
Shopping,1920,26.15050395,91.73353109,789,car,low,2,0,2016-10-15 16:27:00,241.53,1.0,0.2,2.7909375,0.14004142963656274,11.68,12.26
Shopping,1920,26.15050395,91.73353109,297,car,low,3,1,2016-10-16 08:04:00,242.35,1.0,0.2,3.7346875,0.22901585828363555,12.75,12.11
Shopping,1920,26.15050395,91.73353109,324,car,low,3,1,2016-10-16 08:27:00,242.66,1.0,0.2,3.7487500000000002,0.23034163619393963,12.76,12.12
Shopping,1920,26.15050395,91.73353109,420,car,average,4,1,2016-10-16 09:01:00,243.0,1.0,0.5,4.41875,0.2935075881870933,13.52,12.84
Shopping,1920,26.15050395,91.73353109,520,truck,low,3,1,2016-10-16 09:27:00,243.44,1.5,0.2,4.300833333333333,0.28239069489476587,13.39,12.72
Shopping,1920,26.15050395,91.73353109,675,truck,low,5,1,2016-10-16 10:04:00,243.98,1.5,0.2,5.981562500000001,0.4408457066188851,15.29,14.53
Shopping,1920,26.15050395,91.73353109,743,car,average,6,1,2016-10-16 10:34:00,244.68,1.0,0.5,6.186979166666668,0.4602118846864379,15.52,14.74
Shopping,1920,26.15050395,91.73353109,796,cycle,average,8,1,2016-10-16 11:01:00,245.46,0.3,0.5,7.184583333333334,0.5542635517011196,16.65,15.82
Shopping,1920,26.15050395,91.73353109,860,car,average,8,1,2016-10-16 11:27:00,246.29,1.0,0.5,7.847916666666668,0.6168009867590181,17.4,18.27
Shopping,1920,26.15050395,91.73353109,943,cycle,high,13,1,2016-10-16 12:01:00,247.18,0.3,1.0,10.961145833333333,0.9103085749461113,20.0,19.0
Shopping,1920,26.15050395,91.73353109,968,car,high,13,1,2016-10-16 12:27:00,248.16,1.0,1.0,11.604166666666668,0.9709309974669039,20.0,19.0
Shopping,1920,26.15050395,91.73353109,965,car,high,12,1,2016-10-16 13:01:00,249.17,1.0,1.0,10.802604166666669,0.8953616565795723,20.0,19.0
Shopping,1920,26.15050395,91.73353109,930,bike,high,11,1,2016-10-16 13:27:00,250.18,0.5,1.0,9.534375,0.7757961302243722,19.31,20.0
Shopping,1920,26.15050395,91.73353109,871,car,average,7,1,2016-10-16 14:01:00,251.15,1.0,0.5,7.053645833333335,0.5419190862696218,16.5,15.68
Shopping,1920,26.15050395,91.73353109,794,car,average,6,1,2016-10-16 14:34:00,252.05,1.0,0.5,6.213541666666668,0.46271613185034555,15.55,16.33
Shopping,1920,26.15050395,91.73353109,714,car,low,4,1,2016-10-16 15:01:00,252.88,1.0,0.2,4.751875,0.32491379379562957,13.9,13.2
Shopping,1920,26.15050395,91.73353109,629,car,low,3,1,2016-10-16 15:31:00,253.62,1.0,0.2,3.9076041666666668,0.24531801629181887,12.94,13.59
Shopping,1920,26.15050395,91.73353109,567,car,low,3,1,2016-10-16 15:57:00,254.28,1.0,0.2,3.8753125,0.2422736373866762,12.91,13.56
Shopping,1920,26.15050395,91.73353109,470,car,low,2,1,2016-10-16 16:31:00,254.87,1.0,0.2,3.0247916666666668,0.16208862525606366,11.95,12.55
Shopping,1920,26.15050395,91.73353109,535,car,low,3,0,2016-10-17 08:01:00,255.36,1.0,0.2,3.4586458333333336,0.20299132893322244,12.44,11.82
Shopping,1920,26.15050395,91.73353109,639,car,low,3,0,2016-10-17 08:27:00,255.92,1.0,0.2,3.5128125000000003,0.20809802903217142,12.5,11.88
Shopping,1920,26.15050395,91.73353109,802,bike,low,3,0,2016-10-17 09:01:00,256.58,0.5,0.2,3.147708333333334,0.1736769062498326,12.08,12.68
Shopping,1920,26.15050395,91.73353109,940,car,low,3,0,2016-10-17 09:27:00,257.42,1.0,0.2,3.6695833333333336,0.22287799758778343,12.67,12.04
Shopping,1920,26.15050395,91.73353109,1113,car,low,4,0,2016-10-17 10:04:00,258.4,1.0,0.2,4.5596875,0.30679482902147404,13.68,13.0
Shopping,1920,26.15050395,91.73353109,1182,car,average,5,0,2016-10-17 10:31:00,259.56,1.0,0.5,5.215625,0.3686350031043237,14.42,13.7
Shopping,1920,26.15050395,91.73353109,1248,car,average,7,0,2016-10-17 11:04:00,260.79,1.0,0.5,6.850000000000001,0.5227198580129963,16.27,15.46
Shopping,1920,26.15050395,91.73353109,1267,car,average,6,0,2016-10-17 11:31:00,262.09,1.0,0.5,6.059895833333335,0.44823078060813454,15.38,14.61
Shopping,1920,26.15050395,91.73353109,1285,truck,high,9,0,2016-10-17 12:04:00,263.41,1.5,1.0,8.619270833333333,0.6895223602834742,18.27,17.36
Shopping,1920,26.15050395,91.73353109,1288,car,high,10,0,2016-10-17 12:31:00,264.75,1.0,1.0,8.970833333333333,0.7226668080410759,18.67,17.74
Shopping,1920,26.15050395,91.73353109,1292,car,high,9,0,2016-10-17 12:57:00,266.09,1.0,1.0,8.172916666666667,0.6474411873527119,17.77,16.88
Shopping,1920,26.15050395,91.73353109,1278,cycle,high,8,0,2016-10-17 13:31:00,267.43,0.3,1.0,6.735625000000001,0.5119368643425231,16.14,16.95
Shopping,1920,26.15050395,91.73353109,1277,car,average,5,0,2016-10-17 14:04:00,268.76,1.0,0.5,5.265104166666667,0.3732997772331713,14.48,13.76
Shopping,1920,26.15050395,91.73353109,1274,car,high,6,0,2016-10-17 14:31:00,270.09,1.0,1.0,5.763541666666669,0.4202912387206155,15.04,14.29
Shopping,1920,26.15050395,91.73353109,1242,car,high,7,0,2016-10-17 14:57:00,271.42,1.0,1.0,6.546875000000001,0.49414197861310855,15.93,15.13
Shopping,1920,26.15050395,91.73353109,1174,truck,low,3,0,2016-10-17 15:31:00,272.72,1.5,0.2,4.241458333333334,0.27679296594014874,13.32,12.65
Shopping,1920,26.15050395,91.73353109,1097,bike,low,3,0,2016-10-17 15:57:00,273.94,0.5,0.2,3.301354166666667,0.18816225749204363,12.26,11.65
Shopping,1920,26.15050395,91.73353109,943,car,low,3,0,2016-10-17 16:28:00,275.08,1.0,0.2,3.6711458333333336,0.22302530624448386,12.68,12.05
Shopping,1920,26.15050395,91.73353109,604,bike,average,3,0,2016-10-18 08:01:00,276.06,0.5,0.5,2.864583333333334,0.14698457765571074,11.76,11.17
Shopping,1920,26.15050395,91.73353109,733,car,low,2,0,2016-10-18 08:28:00,276.69,1.0,0.2,2.7617708333333333,0.13729166804482096,11.65,11.07
Shopping,1920,26.15050395,91.73353109,925,cycle,average,3,0,2016-10-18 09:01:00,277.46,0.3,0.5,2.851770833333334,0.14577664667076703,11.75,12.34
Shopping,1920,26.15050395,91.73353109,1092,bike,low,4,0,2016-10-18 09:28:00,278.42,0.5,0.2,4.09875,0.2633387752948408,13.16,12.5
Shopping,1920,26.15050395,91.73353109,1244,car,low,4,0,2016-10-18 10:01:00,279.56,1.0,0.2,4.627916666666667,0.3132273070307271,13.76,13.07
Shopping,1920,26.15050395,91.73353109,1318,car,low,4,0,2016-10-18 10:28:00,280.85,1.0,0.2,4.666458333333334,0.3168609205626716,13.8,13.11
Shopping,1920,26.15050395,91.73353109,1370,cycle,average,7,0,2016-10-18 11:01:00,282.23,0.3,0.5,6.283541666666668,0.46931555967052585,15.63,14.85
Shopping,1920,26.15050395,91.73353109,1361,car,average,6,0,2016-10-18 11:27:00,283.65,1.0,0.5,6.108854166666668,0.4528464518514153,15.43,16.2
Shopping,1920,26.15050395,91.73353109,1397,car,high,9,0,2016-10-18 12:01:00,285.07,1.0,1.0,8.227604166666667,0.6525969903372277,17.83,16.94
Shopping,1920,26.15050395,91.73353109,1409,truck,high,10,0,2016-10-18 12:27:00,286.53,1.5,1.0,9.483854166666667,0.7710331503243909,19.25,18.29
Shopping,1920,26.15050395,91.73353109,1409,bike,average,7,0,2016-10-18 13:01:00,287.99,0.5,0.5,6.483854166666667,0.48820052945952364,15.86,16.65
Shopping,1920,26.15050395,91.73353109,1405,bike,high,8,0,2016-10-18 13:28:00,289.46,0.5,1.0,6.981770833333334,0.5351428880614009,16.42,15.6
Shopping,1920,26.15050395,91.73353109,1387,bike,average,6,0,2016-10-18 13:54:00,290.93,0.5,0.5,5.672395833333335,0.4116982337464225,14.94,14.19
Shopping,1920,26.15050395,91.73353109,1372,truck,average,5,0,2016-10-18 14:27:00,292.37,1.5,0.5,5.764583333333334,0.4203894444917491,15.04,14.29
Shopping,1920,26.15050395,91.73353109,1329,car,low,3,0,2016-10-18 15:01:00,293.8,1.0,0.2,3.8721875000000003,0.24197902007327532,12.9,12.26
Shopping,1920,26.15050395,91.73353109,1260,car,low,3,0,2016-10-18 15:27:00,295.18,1.0,0.2,3.83625,0.23859092096916493,12.86,13.5
Shopping,1920,26.15050395,91.73353109,1219,bike,low,3,0,2016-10-18 15:55:00,296.5,0.5,0.2,3.3648958333333336,0.19415280953119535,12.33,11.71
Shopping,1920,26.15050395,91.73353109,1164,truck,low,2,0,2016-10-18 16:27:00,297.77,1.5,0.2,3.43625,0.20087990485384924,12.41,11.79
Shopping,1920,26.15050395,91.73353109,632,car,average,3,0,2016-10-19 08:05:00,298.98,1.0,0.5,3.329166666666667,0.19078435158131168,12.29,11.68
Shopping,1920,26.15050395,91.73353109,730,bike,low,2,0,2016-10-19 08:25:00,299.64,0.5,0.2,2.3102083333333336,0.09471946625839045,11.14,11.7
Shopping,1920,26.15050395,91.73353109,956,car,low,3,0,2016-10-19 08:58:00,300.4,1.0,0.2,3.677916666666667,0.2236636437568525,12.68,12.05
Shopping,1920,26.15050395,91.73353109,1161,cycle,low,3,0,2016-10-19 09:32:00,301.39,0.3,0.2,3.1546875,0.17433488491642787,12.09,12.69
Shopping,1920,26.15050395,91.73353109,1262,car,low,3,0,2016-10-19 09:58:00,302.6,1.0,0.2,3.8372916666666668,0.23868912674029855,12.86,12.22
Shopping,1920,26.15050395,91.73353109,1360,truck,low,4,0,2016-10-19 10:25:00,303.92,1.5,0.2,5.138333333333334,0.361348134886208,14.34,13.62
Shopping,1920,26.15050395,91.73353109,1408,car,average,5,0,2016-10-19 10:59:00,305.33,1.0,0.5,5.333333333333334,0.3797322552424244,14.56,13.83
Shopping,1920,26.15050395,91.73353109,1412,car,high,9,0,2016-10-19 11:25:00,306.8,1.0,1.0,8.235416666666667,0.65333353362073,17.84,16.95
Shopping,1920,26.15050395,91.73353109,1437,cycle,average,6,0,2016-10-19 11:59:00,308.27,0.3,0.5,5.518437500000001,0.3971834207728713,14.77,15.51
Shopping,1920,26.15050395,91.73353109,1439,car,high,10,0,2016-10-19 12:25:00,309.77,1.0,1.0,9.049479166666668,0.7300813437616653,18.76,17.82
Shopping,1920,26.15050395,91.73353109,1418,car,high,10,0,2016-10-19 12:58:00,311.27,1.0,1.0,9.038541666666667,0.7290501831647621,18.75,17.81
Shopping,1920,26.15050395,91.73353109,1419,cycle,average,6,0,2016-10-19 13:25:00,312.74,0.3,0.5,5.509062500000001,0.39629956883266854,14.76,15.5
Shopping,1920,26.15050395,91.73353109,1390,cycle,average,6,0,2016-10-19 13:58:00,314.22,0.3,0.5,5.4939583333333335,0.3948755851512308,14.74,15.48
Shopping,1920,26.15050395,91.73353109,1376,bike,average,5,0,2016-10-19 14:32:00,315.67,0.5,0.5,4.866666666666667,0.33573606977455617,14.03,14.73
Shopping,1920,26.15050395,91.73353109,1352,car,average,5,0,2016-10-19 14:58:00,317.1,1.0,0.5,5.304166666666667,0.3769824936506826,14.52,13.79
Shopping,1920,26.15050395,91.73353109,1275,cycle,low,3,0,2016-10-19 15:32:00,318.51,0.3,0.2,3.2140625000000003,0.17993261387104506,12.16,12.77
Shopping,1920,26.15050395,91.73353109,1177,bike,low,3,0,2016-10-19 15:59:00,319.84,0.5,0.2,3.343020833333334,0.19209048833738904,12.31,11.69
Shopping,1920,26.15050395,91.73353109,1028,bike,low,2,0,2016-10-19 16:25:00,321.07,0.5,0.2,2.465416666666667,0.10935212615730198,11.31,11.88
Shopping,1920,26.15050395,91.73353109,270,truck,low,2,0,2016-10-22 07:59:00,322.14,1.5,0.2,2.970625,0.15698192515711468,11.88,11.29
Shopping,1920,26.15050395,91.73353109,288,car,low,2,0,2016-10-22 08:26:00,322.42,1.0,0.2,2.53,0.11544088396758727,11.39,10.82
Shopping,1920,26.15050395,91.73353109,341,cycle,low,2,0,2016-10-22 08:59:00,322.72,0.3,0.2,1.9276041666666668,0.058648486521006495,10.7,11.24
Shopping,1920,26.15050395,91.73353109,380,car,low,3,0,2016-10-22 09:26:00,323.07,1.0,0.2,3.3779166666666667,0.19538038167036573,12.34,11.72
Shopping,1920,26.15050395,91.73353109,461,bike,low,3,0,2016-10-22 09:59:00,323.47,0.5,0.2,2.970104166666667,0.1569328222715479,11.88,11.29
Shopping,1920,26.15050395,91.73353109,496,truck,low,3,0,2016-10-22 10:26:00,323.95,1.5,0.2,3.8883333333333336,0.24350120952584664,12.92,12.27
Shopping,1920,26.15050395,91.73353109,563,car,average,4,0,2016-10-22 10:59:00,324.47,1.0,0.5,4.093229166666667,0.2628182847078326,13.15,12.49
Shopping,1920,26.15050395,91.73353109,600,car,average,6,0,2016-10-22 11:32:00,325.05,1.0,0.5,5.712500000000001,0.4154791559350674,14.99,14.24
Shopping,1920,26.15050395,91.73353109,642,car,average,6,0,2016-10-22 11:59:00,325.68,1.0,0.5,5.734375000000001,0.4175414771288737,15.01,14.26
Shopping,1920,26.15050395,91.73353109,695,car,average,6,0,2016-10-22 12:32:00,326.35,1.0,0.5,5.761979166666668,0.42014393006391504,15.04,15.79
Shopping,1920,26.15050395,91.73353109,746,truck,high,9,0,2016-10-22 12:59:00,327.07,1.5,1.0,8.338541666666668,0.6630559049629599,17.96,17.06
Shopping,1920,26.15050395,91.73353109,781,car,high,8,0,2016-10-22 13:32:00,327.85,1.0,1.0,7.106770833333335,0.5469275805974372,16.56,17.39
Shopping,1920,26.15050395,91.73353109,779,bike,average,5,0,2016-10-22 13:59:00,328.66,0.5,0.5,4.555729166666667,0.3064216470911662,13.68,14.36
Shopping,1920,26.15050395,91.73353109,807,car,high,6,0,2016-10-22 14:39:00,329.47,1.0,1.0,5.520312500000001,0.3973601911609118,14.77,14.03
Shopping,1920,26.15050395,91.73353109,795,car,high,7,0,2016-10-22 14:59:00,330.31,1.0,1.0,6.314062500000001,0.4721929887647413,15.67,14.89
Shopping,1920,26.15050395,91.73353109,789,car,low,2,0,2016-10-22 15:26:00,331.14,1.0,0.2,2.7909375,0.14004142963656274,11.68,12.26
Shopping,1920,26.15050395,91.73353109,744,car,low,2,0,2016-10-22 15:59:00,331.96,1.0,0.2,2.7675,0.13783179978605595,11.65,12.23
Shopping,1920,26.15050395,91.73353109,699,bike,low,2,0,2016-10-22 16:26:00,332.74,0.5,0.2,2.2940625000000003,0.09319727680581912,11.12,11.68
Shopping,1920,26.15050395,91.73353109,297,car,average,3,1,2016-10-23 07:59:00,333.47,1.0,0.5,3.5546875000000004,0.21204590103174356,12.54,13.17
Shopping,1920,26.15050395,91.73353109,303,truck,low,3,1,2016-10-23 08:26:00,333.78,1.5,0.2,4.1878125,0.2717353687267665,13.26,12.6
Shopping,1920,26.15050395,91.73353109,311,car,low,3,1,2016-10-23 08:59:00,334.09,1.0,0.2,3.741979166666667,0.229703298681571,12.76,12.12
Shopping,1920,26.15050395,91.73353109,335,car,low,3,1,2016-10-23 09:26:00,334.41,1.0,0.2,3.7544791666666666,0.2308817679351746,12.77,12.13
Shopping,1920,26.15050395,91.73353109,359,bike,average,4,1,2016-10-23 09:59:00,334.76,0.5,0.5,3.936979166666667,0.2480874190377874,12.98,12.33
Shopping,1920,26.15050395,91.73353109,368,cycle,low,5,1,2016-10-23 10:26:00,335.14,0.3,0.2,4.741666666666667,0.32395137723852,13.89,14.58
Shopping,1920,26.15050395,91.73353109,378,bike,average,5,1,2016-10-23 10:59:00,335.52,0.5,0.5,4.746875000000001,0.32444240609418823,13.89,14.58
Shopping,1920,26.15050395,91.73353109,414,car,average,7,1,2016-10-23 11:26:00,335.91,1.0,0.5,6.815625000000002,0.5194790675655864,16.23,15.42
Shopping,1920,26.15050395,91.73353109,468,truck,average,7,1,2016-10-23 11:59:00,336.35,1.5,0.5,7.293750000000001,0.5645555165159245,16.77,15.93
Shopping,1920,26.15050395,91.73353109,508,bike,high,12,1,2016-10-23 12:26:00,336.83,0.5,1.0,10.114583333333334,0.8304967447458065,19.97,18.97
Shopping,1920,26.15050395,91.73353109,525,bike,high,11,1,2016-10-23 13:06:00,337.36,0.5,1.0,9.3234375,0.7559094615698113,19.07,18.12
Shopping,1920,26.15050395,91.73353109,533,truck,high,11,1,2016-10-23 13:26:00,337.91,1.5,1.0,10.227604166666667,0.8411520709138058,20.0,19.0
Shopping,1920,26.15050395,91.73353109,540,car,average,7,1,2016-10-23 13:59:00,338.46,1.0,0.5,6.881250000000001,0.5256660311470053,16.31,17.13
Shopping,1920,26.15050395,91.73353109,530,car,average,6,1,2016-10-23 14:26:00,339.03,1.0,0.5,6.076041666666669,0.44975297006070586,15.4,14.63
Shopping,1920,26.15050395,91.73353109,526,bike,average,6,1,2016-10-23 14:59:00,339.58,0.5,0.5,5.623958333333335,0.40713166538870854,14.89,15.63
Shopping,1920,26.15050395,91.73353109,519,car,low,3,1,2016-10-23 15:26:00,340.13,1.0,0.2,3.8503125000000002,0.23991669887946898,12.88,13.52
Shopping,1920,26.15050395,91.73353109,471,car,average,5,1,2016-10-23 15:59:00,340.67,1.0,0.5,5.245312500000001,0.37143386758163227,14.46,13.74
Shopping,1920,26.15050395,91.73353109,439,truck,average,4,1,2016-10-23 16:26:00,341.16,1.5,0.5,4.878645833333334,0.3368654361425929,14.04,13.34
Shopping,1920,26.15050395,91.73353109,563,bike,average,3,0,2016-10-24 07:56:00,341.62,0.5,0.5,2.843229166666667,0.1449713593474712,11.74,11.15
Shopping,1920,26.15050395,91.73353109,718,car,low,1,0,2016-10-24 08:29:00,342.2,1.0,0.2,1.9539583333333335,0.06113309253068745,10.73,11.27
Shopping,1920,26.15050395,91.73353109,891,car,average,4,0,2016-10-24 09:03:00,342.95,1.0,0.5,4.2640625000000005,0.27892403117374864,13.35,12.68
Shopping,1920,26.15050395,91.73353109,1012,car,low,3,0,2016-10-24 09:30:00,343.88,1.0,0.2,3.7070833333333337,0.22641340534859428,12.72,12.08
Shopping,1920,26.15050395,91.73353109,1074,car,low,2,0,2016-10-24 09:55:00,344.93,1.0,0.2,2.9393749999999996,0.1540357520231056,11.85,12.44
Shopping,1920,26.15050395,91.73353109,1118,cycle,average,5,0,2016-10-24 10:30:00,346.05,0.3,0.5,4.552291666666667,0.30609756804642524,13.67,12.99
Shopping,1920,26.15050395,91.73353109,1137,truck,average,6,0,2016-10-24 11:03:00,347.22,1.5,0.5,6.442187500000001,0.4842722986141783,15.81,15.02
Shopping,1920,26.15050395,91.73353109,1171,cycle,average,6,0,2016-10-24 11:29:00,348.4,0.3,0.5,5.379895833333334,0.38412205321209786,14.61,15.34
Shopping,1920,26.15050395,91.73353109,1210,car,average,7,0,2016-10-24 12:02:00,349.62,1.0,0.5,6.830208333333334,0.5208539483614572,16.25,17.06
Shopping,1920,26.15050395,91.73353109,1234,bike,high,10,0,2016-10-24 12:30:00,350.88,0.5,1.0,8.492708333333333,0.6775903590907376,18.13,17.22
Shopping,1920,26.15050395,91.73353109,1247,car,high,9,0,2016-10-24 12:56:00,352.17,1.0,1.0,8.149479166666667,0.6452315575022052,17.74,16.85
Shopping,1920,26.15050395,91.73353109,1245,car,high,9,0,2016-10-24 13:30:00,353.46,1.0,1.0,8.1484375,0.6451333517310714,17.74,16.85
Shopping,1920,26.15050395,91.73353109,1242,car,high,9,0,2016-10-24 13:56:00,354.76,1.0,1.0,8.146875,0.644986043074371,17.74,16.85
Shopping,1920,26.15050395,91.73353109,1252,cycle,average,5,0,2016-10-24 14:30:00,356.06,0.3,0.5,4.622083333333334,0.31267735471237884,13.75,14.44
Shopping,1920,26.15050395,91.73353109,1239,car,average,5,0,2016-10-24 14:56:00,357.36,1.0,0.5,5.245312500000001,0.37143386758163227,14.46,13.74
Shopping,1920,26.15050395,91.73353109,1196,car,low,3,0,2016-10-24 15:32:00,358.65,1.0,0.2,3.802916666666667,0.2354483362928886,12.83,13.47
Shopping,1920,26.15050395,91.73353109,1111,car,low,2,0,2016-10-24 16:00:00,359.9,1.0,0.2,2.958645833333333,0.15585255878907786,11.87,12.46
Shopping,1920,26.15050395,91.73353109,966,truck,low,2,0,2016-10-24 16:33:00,361.05,1.5,0.2,3.3331250000000003,0.1911575335116195,12.29,11.68
Shopping,1920,26.15050395,91.73353109,547,bike,low,2,0,2016-10-25 08:00:00,362.06,0.5,0.2,2.2148958333333337,0.08573363819966291,11.03,11.58
Shopping,1920,26.15050395,91.73353109,665,car,low,2,0,2016-10-25 08:26:00,362.63,1.0,0.2,2.726354166666667,0.1339526718262774,11.61,11.03
Shopping,1920,26.15050395,91.73353109,841,car,low,3,0,2016-10-25 09:00:00,363.32,1.0,0.2,3.6180208333333335,0.2180168119166685,12.62,11.99
Shopping,1920,26.15050395,91.73353109,923,car,low,3,0,2016-10-25 09:19:00,364.2,1.0,0.2,3.6607291666666666,0.2220432485331475,12.66,12.03
Shopping,1920,26.15050395,91.73353109,1065,bike,low,3,0,2016-10-25 09:56:00,365.16,0.5,0.2,3.2846875000000004,0.1865909651539055,12.24,11.63
Shopping,1920,26.15050395,91.73353109,1135,bike,low,4,0,2016-10-25 10:29:00,366.27,0.5,0.2,4.121145833333333,0.26545019937421394,13.19,12.53
Shopping,1920,26.15050395,91.73353109,1159,bike,high,7,0,2016-10-25 10:56:00,367.45,0.5,1.0,6.053645833333334,0.44764154598133266,15.37,14.6
Shopping,1920,26.15050395,91.73353109,1190,car,average,6,0,2016-10-25 11:29:00,368.66,1.0,0.5,6.019791666666668,0.4444498584194896,15.33,16.1
Shopping,1920,26.15050395,91.73353109,1205,cycle,high,9,0,2016-10-25 12:02:00,369.9,0.3,1.0,7.497604166666667,0.5837743859267767,17.01,17.86
Shopping,1920,26.15050395,91.73353109,1220,car,high,9,0,2016-10-25 12:29:00,371.15,1.0,1.0,8.135416666666668,0.6439057795919011,17.73,16.84
Shopping,1920,26.15050395,91.73353109,1244,bike,high,8,0,2016-10-25 13:03:00,372.42,0.5,1.0,6.897916666666668,0.5272373234851434,16.33,15.51
Shopping,1920,26.15050395,91.73353109,1242,car,high,9,0,2016-10-25 13:29:00,373.72,1.0,1.0,8.146875,0.644986043074371,17.74,16.85
Shopping,1920,26.15050395,91.73353109,1231,car,high,8,0,2016-10-25 13:56:00,375.01,1.0,1.0,7.341145833333334,0.5690238791025048,16.83,15.99
Shopping,1920,26.15050395,91.73353109,1229,car,high,6,0,2016-10-25 14:29:00,376.3,1.0,1.0,5.740104166666669,0.41808160887010876,15.02,15.77
Shopping,1920,26.15050395,91.73353109,1209,car,low,2,0,2016-10-25 15:02:00,377.58,1.0,0.2,3.0096874999999996,0.16066464157462593,11.93,12.53
Shopping,1920,26.15050395,91.73353109,1166,bike,low,2,0,2016-10-25 15:29:00,378.84,0.5,0.2,2.537291666666667,0.11612832436552276,11.39,11.96
Shopping,1920,26.15050395,91.73353109,1102,car,low,3,0,2016-10-25 15:56:00,380.05,1.0,0.2,3.7539583333333337,0.2308326650496078,12.77,12.13
Shopping,1920,26.15050395,91.73353109,951,car,low,2,0,2016-10-25 16:29:00,381.2,1.0,0.2,2.8753124999999997,0.1479960970983871,11.78,12.37
Shopping,1920,26.15050395,91.73353109,559,car,low,2,0,2016-10-26 07:59:00,382.19,1.0,0.2,2.671145833333333,0.12874776595619475,11.54,10.96
Shopping,1920,26.15050395,91.73353109,721,car,low,2,0,2016-10-26 08:32:00,382.77,1.0,0.2,2.755520833333333,0.13670243341801913,11.64,11.06
Shopping,1920,26.15050395,91.73353109,874,cycle,low,2,0,2016-10-26 08:59:00,383.52,0.3,0.2,2.205208333333333,0.08482032452812005,11.02,11.57
Shopping,1920,26.15050395,91.73353109,989,truck,low,3,0,2016-10-26 09:26:00,384.43,1.5,0.2,4.145104166666667,0.26770893211028757,13.21,12.55
Shopping,1920,26.15050395,91.73353109,1086,bike,low,3,0,2016-10-26 09:59:00,385.46,0.5,0.2,3.2956250000000002,0.18762212575080864,12.25,12.86
